
2200	Obj: 0.1572,	F: 0.3938,	Cf: 0.4103,	ValObj: 0.1606,	VaF: 0.3981,	ate_train: 1.2486,	ate_test: 0.5804	pehe_train: 1.3374,	pehe_test: 0.5050,	ate_ood: 0.5804,	pehe_ood: 0.5050
2300	Obj: 0.1594,	F: 0.3967,	Cf: 0.3979,	ValObj: 0.1620,	VaF: 0.4000,	ate_train: 1.2560,	ate_test: 0.7061	pehe_train: 1.3215,	pehe_test: 0.6337,	ate_ood: 0.7061,	pehe_ood: 0.6337
2400	Obj: 0.1607,	F: 0.3980,	Cf: 0.4102,	ValObj: 0.1643,	VaF: 0.4026,	ate_train: 1.2826,	ate_test: 0.4616	pehe_train: 1.3863,	pehe_test: 0.3693,	ate_ood: 0.4616,	pehe_ood: 0.3693
2500	Obj: 0.1560,	F: 0.3921,	Cf: 0.4001,	ValObj: 0.1596,	VaF: 0.3967,	ate_train: 1.1933,	ate_test: 0.5078	pehe_train: 1.2827,	pehe_test: 0.4171,	ate_ood: 0.5078,	pehe_ood: 0.4171
2600	Obj: 0.1567,	F: 0.3933,	Cf: 0.4051,	ValObj: 0.1598,	VaF: 0.3972,	ate_train: 1.2601,	ate_test: 0.6463	pehe_train: 1.3587,	pehe_test: 0.5715,	ate_ood: 0.6463,	pehe_ood: 0.5715
2700	Obj: 0.1557,	F: 0.3919,	Cf: 0.4044,	ValObj: 0.1588,	VaF: 0.3958,	ate_train: 1.2387,	ate_test: 0.5332	pehe_train: 1.3376,	pehe_test: 0.4430,	ate_ood: 0.5332,	pehe_ood: 0.4430
2800	Obj: 0.1554,	F: 0.3917,	Cf: 0.4196,	ValObj: 0.1587,	VaF: 0.3957,	ate_train: 1.3058,	ate_test: 0.6826	pehe_train: 1.4108,	pehe_test: 0.6026,	ate_ood: 0.6826,	pehe_ood: 0.6026
2900	Obj: 0.1570,	F: 0.3936,	Cf: 0.4146,	ValObj: 0.1612,	VaF: 0.3989,	ate_train: 1.2983,	ate_test: 0.6159	pehe_train: 1.4079,	pehe_test: 0.5256,	ate_ood: 0.6159,	pehe_ood: 0.5256
3000	Obj: 0.1563,	F: 0.3928,	Cf: 0.4047,	ValObj: 0.1602,	VaF: 0.3977,	ate_train: 1.1780,	ate_test: 0.5351	pehe_train: 1.2804,	pehe_test: 0.4517,	ate_ood: 0.5351,	pehe_ood: 0.4517
3100	Obj: 0.1564,	F: 0.3928,	Cf: 0.4077,	ValObj: 0.1608,	VaF: 0.3984,	ate_train: 1.1673,	ate_test: 0.5324	pehe_train: 1.2649,	pehe_test: 0.4442,	ate_ood: 0.5324,	pehe_ood: 0.4442
3200	Obj: 0.1540,	F: 0.3898,	Cf: 0.4144,	ValObj: 0.1576,	VaF: 0.3943,	ate_train: 1.2392,	ate_test: 0.6001	pehe_train: 1.3543,	pehe_test: 0.5120,	ate_ood: 0.6001,	pehe_ood: 0.5120
6000	Obj: 0.1443,	F: 0.3776,	Cf: 0.4498,	ValObj: 0.1512,	VaF: 0.3866,	ate_train: 1.3294,	ate_test: 1.3370	pehe_train: 1.4920,	pehe_test: 1.4984,	ate_ood: 1.1511,	pehe_ood: 1.5888
6100	Obj: 0.1444,	F: 0.3776,	Cf: 0.4690,	ValObj: 0.1513,	VaF: 0.3867,	ate_train: 1.3472,	ate_test: 1.3531	pehe_train: 1.5565,	pehe_test: 1.5611,	ate_ood: 1.3236,	pehe_ood: 1.9124
6200	Obj: 0.1446,	F: 0.3779,	Cf: 0.4594,	ValObj: 0.1513,	VaF: 0.3867,	ate_train: 1.3248,	ate_test: 1.3308	pehe_train: 1.5195,	pehe_test: 1.5242,	ate_ood: 1.2742,	pehe_ood: 1.8139
6300	Obj: 0.1437,	F: 0.3767,	Cf: 0.4540,	ValObj: 0.1508,	VaF: 0.3861,	ate_train: 1.3264,	ate_test: 1.3318	pehe_train: 1.4901,	pehe_test: 1.4944,	ate_ood: 1.3889,	pehe_ood: 1.9678
6400	Obj: 0.1437,	F: 0.3768,	Cf: 0.4418,	ValObj: 0.1509,	VaF: 0.3863,	ate_train: 1.3083,	ate_test: 1.3135	pehe_train: 1.4363,	pehe_test: 1.4397,	ate_ood: 1.2872,	pehe_ood: 1.7736
6500	Obj: 0.1437,	F: 0.3768,	Cf: 0.4590,	ValObj: 0.1508,	VaF: 0.3861,	ate_train: 1.3179,	ate_test: 1.3236	pehe_train: 1.5058,	pehe_test: 1.5106,	ate_ood: 1.2898,	pehe_ood: 1.8680
6600	Obj: 0.1437,	F: 0.3768,	Cf: 0.4661,	ValObj: 0.1505,	VaF: 0.3857,	ate_train: 1.3320,	ate_test: 1.3372	pehe_train: 1.5439,	pehe_test: 1.5483,	ate_ood: 1.2357,	pehe_ood: 1.7851
6700	Obj: 0.1437,	F: 0.3767,	Cf: 0.4479,	ValObj: 0.1506,	VaF: 0.3858,	ate_train: 1.3163,	ate_test: 1.3228	pehe_train: 1.4533,	pehe_test: 1.4574,	ate_ood: 1.2960,	pehe_ood: 1.8341
6800	Obj: 0.1440,	F: 0.3771,	Cf: 0.4340,	ValObj: 0.1505,	VaF: 0.3857,	ate_train: 1.3085,	ate_test: 1.3142	pehe_train: 1.4088,	pehe_test: 1.4134,	ate_ood: 1.2213,	pehe_ood: 1.6633
6900	Obj: 0.1434,	F: 0.3763,	Cf: 0.4472,	ValObj: 0.1507,	VaF: 0.3860,	ate_train: 1.3083,	ate_test: 1.3139	pehe_train: 1.4489,	pehe_test: 1.4512,	ate_ood: 1.2512,	pehe_ood: 1.7781
7000	Obj: 0.1429,	F: 0.3757,	Cf: 0.4521,	ValObj: 0.1505,	VaF: 0.3857,	ate_train: 1.3118,	ate_test: 1.3177	pehe_train: 1.4751,	pehe_test: 1.4789,	ate_ood: 1.2868,	pehe_ood: 1.8867
7100	Obj: 0.1436,	F: 0.3766,	Cf: 0.4516,	ValObj: 0.1513,	VaF: 0.3867,	ate_train: 1.2971,	ate_test: 1.3020	pehe_train: 1.4550,	pehe_test: 1.4579,	ate_ood: 1.2879,	pehe_ood: 1.8699
7200	Obj: 0.1431,	F: 0.3759,	Cf: 0.4566,	ValObj: 0.1504,	VaF: 0.3856,	ate_train: 1.3108,	ate_test: 1.3153	pehe_train: 1.4799,	pehe_test: 1.4811,	ate_ood: 1.2304,	pehe_ood: 1.8230
7300	Obj: 0.1425,	F: 0.3751,	Cf: 0.4411,	ValObj: 0.1500,	VaF: 0.3850,	ate_train: 1.2810,	ate_test: 1.2863	pehe_train: 1.4056,	pehe_test: 1.4088,	ate_ood: 1.1743,	pehe_ood: 1.7064
7400	Obj: 0.1425,	F: 0.3751,	Cf: 0.4415,	ValObj: 0.1502,	VaF: 0.3852,	ate_train: 1.2708,	ate_test: 1.2767	pehe_train: 1.4015,	pehe_test: 1.4051,	ate_ood: 1.2010,	pehe_ood: 1.7876
7500	Obj: 0.1431,	F: 0.3759,	Cf: 0.4344,	ValObj: 0.1509,	VaF: 0.3862,	ate_train: 1.2305,	ate_test: 1.2357	pehe_train: 1.3335,	pehe_test: 1.3353,	ate_ood: 1.1742,	pehe_ood: 1.7450
7600	Obj: 0.1425,	F: 0.3752,	Cf: 0.4525,	ValObj: 0.1503,	VaF: 0.3853,	ate_train: 1.2805,	ate_test: 1.2865	pehe_train: 1.4347,	pehe_test: 1.4376,	ate_ood: 1.1453,	pehe_ood: 1.7246
7700	Obj: 0.1421,	F: 0.3746,	Cf: 0.4404,	ValObj: 0.1500,	VaF: 0.3850,	ate_train: 1.2811,	ate_test: 1.2864	pehe_train: 1.3897,	pehe_test: 1.3921,	ate_ood: 1.2044,	pehe_ood: 1.7792
7800	Obj: 0.1426,	F: 0.3752,	Cf: 0.4489,	ValObj: 0.1506,	VaF: 0.3857,	ate_train: 1.2964,	ate_test: 1.3023	pehe_train: 1.4162,	pehe_test: 1.4185,	ate_ood: 1.2262,	pehe_ood: 1.8865
7900	Obj: 0.1423,	F: 0.3748,	Cf: 0.4466,	ValObj: 0.1503,	VaF: 0.3853,	ate_train: 1.2876,	ate_test: 1.2934	pehe_train: 1.4093,	pehe_test: 1.4118,	ate_ood: 1.1496,	pehe_ood: 1.7578
8000	Obj: 0.1423,	F: 0.3747,	Cf: 0.4508,	ValObj: 0.1504,	VaF: 0.3854,	ate_train: 1.3043,	ate_test: 1.3100	pehe_train: 1.4301,	pehe_test: 1.4325,	ate_ood: 1.1679,	pehe_ood: 1.7819
8100	Obj: 0.1418,	F: 0.3741,	Cf: 0.4497,	ValObj: 0.1500,	VaF: 0.3849,	ate_train: 1.2914,	ate_test: 1.2971	pehe_train: 1.4185,	pehe_test: 1.4209,	ate_ood: 1.1963,	pehe_ood: 1.8682
8200	Obj: 0.1422,	F: 0.3746,	Cf: 0.4470,	ValObj: 0.1509,	VaF: 0.3860,	ate_train: 1.2550,	ate_test: 1.2610	pehe_train: 1.3663,	pehe_test: 1.3694,	ate_ood: 1.1582,	pehe_ood: 1.8298
8300	Obj: 0.1417,	F: 0.3740,	Cf: 0.4488,	ValObj: 0.1495,	VaF: 0.3843,	ate_train: 1.2929,	ate_test: 1.2982	pehe_train: 1.4170,	pehe_test: 1.4193,	ate_ood: 1.1246,	pehe_ood: 1.7145
8400	Obj: 0.1417,	F: 0.3740,	Cf: 0.4579,	ValObj: 0.1497,	VaF: 0.3845,	ate_train: 1.2976,	ate_test: 1.3029	pehe_train: 1.4490,	pehe_test: 1.4515,	ate_ood: 1.1508,	pehe_ood: 1.7783
8500	Obj: 0.1414,	F: 0.3736,	Cf: 0.4433,	ValObj: 0.1495,	VaF: 0.3843,	ate_train: 1.2896,	ate_test: 1.2948	pehe_train: 1.3876,	pehe_test: 1.3899,	ate_ood: 1.1361,	pehe_ood: 1.6942
8600	Obj: 0.1418,	F: 0.3741,	Cf: 0.4403,	ValObj: 0.1499,	VaF: 0.3848,	ate_train: 1.2833,	ate_test: 1.2885	pehe_train: 1.3705,	pehe_test: 1.3736,	ate_ood: 1.1748,	pehe_ood: 1.7817
8700	Obj: 0.1416,	F: 0.3738,	Cf: 0.4475,	ValObj: 0.1499,	VaF: 0.3848,	ate_train: 1.2598,	ate_test: 1.2648	pehe_train: 1.3899,	pehe_test: 1.3917,	ate_ood: 1.1572,	pehe_ood: 1.7895
8800	Obj: 0.1414,	F: 0.3735,	Cf: 0.4421,	ValObj: 0.1496,	VaF: 0.3845,	ate_train: 1.2641,	ate_test: 1.2696	pehe_train: 1.3689,	pehe_test: 1.3720,	ate_ood: 1.1416,	pehe_ood: 1.7448
8900	Obj: 0.1413,	F: 0.3735,	Cf: 0.4532,	ValObj: 0.1495,	VaF: 0.3843,	ate_train: 1.3009,	ate_test: 1.3056	pehe_train: 1.4496,	pehe_test: 1.4525,	ate_ood: 1.1391,	pehe_ood: 1.7498
9000	Obj: 0.1414,	F: 0.3735,	Cf: 0.4428,	ValObj: 0.1499,	VaF: 0.3848,	ate_train: 1.2473,	ate_test: 1.2529	pehe_train: 1.3474,	pehe_test: 1.3509,	ate_ood: 1.0925,	pehe_ood: 1.6883
9100	Obj: 0.1411,	F: 0.3732,	Cf: 0.4431,	ValObj: 0.1496,	VaF: 0.3844,	ate_train: 1.2544,	ate_test: 1.2597	pehe_train: 1.3553,	pehe_test: 1.3582,	ate_ood: 1.1097,	pehe_ood: 1.7026
9200	Obj: 0.1410,	F: 0.3730,	Cf: 0.4487,	ValObj: 0.1496,	VaF: 0.3843,	ate_train: 1.2708,	ate_test: 1.2751	pehe_train: 1.3843,	pehe_test: 1.3860,	ate_ood: 1.1974,	pehe_ood: 1.8784
9300	Obj: 0.1409,	F: 0.3729,	Cf: 0.4509,	ValObj: 0.1496,	VaF: 0.3844,	ate_train: 1.2883,	ate_test: 1.2929	pehe_train: 1.4182,	pehe_test: 1.4202,	ate_ood: 1.2007,	pehe_ood: 1.8978
9400	Obj: 0.1412,	F: 0.3732,	Cf: 0.4566,	ValObj: 0.1497,	VaF: 0.3845,	ate_train: 1.3026,	ate_test: 1.3077	pehe_train: 1.4522,	pehe_test: 1.4554,	ate_ood: 1.1805,	pehe_ood: 1.8629
9500	Obj: 0.1410,	F: 0.3730,	Cf: 0.4472,	ValObj: 0.1497,	VaF: 0.3845,	ate_train: 1.2406,	ate_test: 1.2455	pehe_train: 1.3643,	pehe_test: 1.3671,	ate_ood: 1.1501,	pehe_ood: 1.8323
9600	Obj: 0.1412,	F: 0.3732,	Cf: 0.4522,	ValObj: 0.1499,	VaF: 0.3846,	ate_train: 1.2575,	ate_test: 1.2633	pehe_train: 1.3788,	pehe_test: 1.3828,	ate_ood: 1.1585,	pehe_ood: 1.8795
9700	Obj: 0.1406,	F: 0.3725,	Cf: 0.4515,	ValObj: 0.1493,	VaF: 0.3839,	ate_train: 1.2620,	ate_test: 1.2671	pehe_train: 1.3882,	pehe_test: 1.3915,	ate_ood: 1.1776,	pehe_ood: 1.9026
9800	Obj: 0.1411,	F: 0.3732,	Cf: 0.4413,	ValObj: 0.1499,	VaF: 0.3847,	ate_train: 1.2443,	ate_test: 1.2486	pehe_train: 1.3447,	pehe_test: 1.3468,	ate_ood: 1.1680,	pehe_ood: 1.8150
9900	Obj: 0.1407,	F: 0.3726,	Cf: 0.4485,	ValObj: 0.1495,	VaF: 0.3841,	ate_train: 1.2600,	ate_test: 1.2647	pehe_train: 1.3741,	pehe_test: 1.3773,	ate_ood: 1.1966,	pehe_ood: 1.9368
10000	Obj: 0.1407,	F: 0.3725,	Cf: 0.4410,	ValObj: 0.1495,	VaF: 0.3842,	ate_train: 1.2375,	ate_test: 1.2421	pehe_train: 1.3276,	pehe_test: 1.3297,	ate_ood: 1.1136,	pehe_ood: 1.7534
10100	Obj: 0.1403,	F: 0.3720,	Cf: 0.4479,	ValObj: 0.1491,	VaF: 0.3837,	ate_train: 1.2655,	ate_test: 1.2704	pehe_train: 1.3722,	pehe_test: 1.3753,	ate_ood: 1.2081,	pehe_ood: 1.9429
10200	Obj: 0.1403,	F: 0.3720,	Cf: 0.4517,	ValObj: 0.1492,	VaF: 0.3838,	ate_train: 1.2689,	ate_test: 1.2742	pehe_train: 1.3847,	pehe_test: 1.3887,	ate_ood: 1.2350,	pehe_ood: 2.0116
10300	Obj: 0.1405,	F: 0.3723,	Cf: 0.4512,	ValObj: 0.1492,	VaF: 0.3838,	ate_train: 1.2816,	ate_test: 1.2864	pehe_train: 1.3879,	pehe_test: 1.3899,	ate_ood: 1.1669,	pehe_ood: 1.8710
10400	Obj: 0.1402,	F: 0.3719,	Cf: 0.4527,	ValObj: 0.1491,	VaF: 0.3836,	ate_train: 1.2810,	ate_test: 1.2853	pehe_train: 1.4031,	pehe_test: 1.4056,	ate_ood: 1.2081,	pehe_ood: 1.9329
10500	Obj: 0.1407,	F: 0.3726,	Cf: 0.4472,	ValObj: 0.1496,	VaF: 0.3843,	ate_train: 1.2839,	ate_test: 1.2894	pehe_train: 1.3790,	pehe_test: 1.3818,	ate_ood: 1.1390,	pehe_ood: 1.8118
10600	Obj: 0.1494,	F: 0.3836,	Cf: 0.5144,	ValObj: 0.1531,	VaF: 0.3884,	ate_train: 1.3463,	ate_test: 1.1085	pehe_train: 1.6482,	pehe_test: 1.5629,	ate_ood: 1.1085,	pehe_ood: 1.5629
10700	Obj: 0.1493,	F: 0.3834,	Cf: 0.5172,	ValObj: 0.1533,	VaF: 0.3886,	ate_train: 1.3331,	ate_test: 1.1055	pehe_train: 1.6499,	pehe_test: 1.5985,	ate_ood: 1.1055,	pehe_ood: 1.5985
10800	Obj: 0.1494,	F: 0.3836,	Cf: 0.5059,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3348,	ate_test: 1.1515	pehe_train: 1.6228,	pehe_test: 1.6398,	ate_ood: 1.1515,	pehe_ood: 1.6398
10900	Obj: 0.1493,	F: 0.3834,	Cf: 0.5176,	ValObj: 0.1534,	VaF: 0.3887,	ate_train: 1.3275,	ate_test: 1.1168	pehe_train: 1.6483,	pehe_test: 1.6280,	ate_ood: 1.1168,	pehe_ood: 1.6280
11000	Obj: 0.1492,	F: 0.3833,	Cf: 0.5301,	ValObj: 0.1532,	VaF: 0.3884,	ate_train: 1.3578,	ate_test: 1.1519	pehe_train: 1.6943,	pehe_test: 1.6936,	ate_ood: 1.1519,	pehe_ood: 1.6936
11100	Obj: 0.1492,	F: 0.3833,	Cf: 0.5187,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3432,	ate_test: 1.1519	pehe_train: 1.6599,	pehe_test: 1.6733,	ate_ood: 1.1519,	pehe_ood: 1.6733
11200	Obj: 0.1493,	F: 0.3833,	Cf: 0.5397,	ValObj: 0.1535,	VaF: 0.3888,	ate_train: 1.3734,	ate_test: 1.1848	pehe_train: 1.7265,	pehe_test: 1.7510,	ate_ood: 1.1848,	pehe_ood: 1.7510
11300	Obj: 0.1491,	F: 0.3832,	Cf: 0.5250,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3631,	ate_test: 1.1747	pehe_train: 1.6844,	pehe_test: 1.7044,	ate_ood: 1.1747,	pehe_ood: 1.7044
11400	Obj: 0.1491,	F: 0.3831,	Cf: 0.5113,	ValObj: 0.1529,	VaF: 0.3881,	ate_train: 1.3440,	ate_test: 1.1262	pehe_train: 1.6396,	pehe_test: 1.6133,	ate_ood: 1.1262,	pehe_ood: 1.6133
11500	Obj: 0.1492,	F: 0.3834,	Cf: 0.5064,	ValObj: 0.1529,	VaF: 0.3881,	ate_train: 1.3473,	ate_test: 1.2083	pehe_train: 1.6298,	pehe_test: 1.7422,	ate_ood: 1.2083,	pehe_ood: 1.7422
11600	Obj: 0.1491,	F: 0.3832,	Cf: 0.5143,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3276,	ate_test: 1.1390	pehe_train: 1.6349,	pehe_test: 1.6668,	ate_ood: 1.1390,	pehe_ood: 1.6668
11700	Obj: 0.1492,	F: 0.3833,	Cf: 0.4954,	ValObj: 0.1528,	VaF: 0.3880,	ate_train: 1.3235,	ate_test: 1.1739	pehe_train: 1.5864,	pehe_test: 1.6826,	ate_ood: 1.1739,	pehe_ood: 1.6826
11800	Obj: 0.1493,	F: 0.3834,	Cf: 0.5141,	ValObj: 0.1532,	VaF: 0.3884,	ate_train: 1.3439,	ate_test: 1.2067	pehe_train: 1.6419,	pehe_test: 1.7727,	ate_ood: 1.2067,	pehe_ood: 1.7727
11900	Obj: 0.1492,	F: 0.3832,	Cf: 0.5090,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3460,	ate_test: 1.2416	pehe_train: 1.6360,	pehe_test: 1.8136,	ate_ood: 1.2416,	pehe_ood: 1.8136
12000	Obj: 0.1490,	F: 0.3830,	Cf: 0.5094,	ValObj: 0.1528,	VaF: 0.3880,	ate_train: 1.3322,	ate_test: 1.2131	pehe_train: 1.6268,	pehe_test: 1.7984,	ate_ood: 1.2131,	pehe_ood: 1.7984
12100	Obj: 0.1492,	F: 0.3833,	Cf: 0.4965,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3295,	ate_test: 1.1916	pehe_train: 1.5946,	pehe_test: 1.7113,	ate_ood: 1.1916,	pehe_ood: 1.7113
12200	Obj: 0.1491,	F: 0.3831,	Cf: 0.5034,	ValObj: 0.1527,	VaF: 0.3879,	ate_train: 1.3325,	ate_test: 1.2355	pehe_train: 1.6122,	pehe_test: 1.8135,	ate_ood: 1.2355,	pehe_ood: 1.8135
12300	Obj: 0.1491,	F: 0.3831,	Cf: 0.5260,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3510,	ate_test: 1.2574	pehe_train: 1.6827,	pehe_test: 1.8905,	ate_ood: 1.2574,	pehe_ood: 1.8905
12400	Obj: 0.1491,	F: 0.3831,	Cf: 0.5076,	ValObj: 0.1529,	VaF: 0.3880,	ate_train: 1.3281,	ate_test: 1.2389	pehe_train: 1.6209,	pehe_test: 1.8335,	ate_ood: 1.2389,	pehe_ood: 1.8335
12500	Obj: 0.1491,	F: 0.3831,	Cf: 0.5278,	ValObj: 0.1534,	VaF: 0.3886,	ate_train: 1.3648,	ate_test: 1.2133	pehe_train: 1.6893,	pehe_test: 1.7932,	ate_ood: 1.2133,	pehe_ood: 1.7932
12600	Obj: 0.1491,	F: 0.3831,	Cf: 0.5195,	ValObj: 0.1530,	VaF: 0.3882,	ate_train: 1.3457,	ate_test: 1.2768	pehe_train: 1.6630,	pehe_test: 1.9087,	ate_ood: 1.2768,	pehe_ood: 1.9087
12700	Obj: 0.1492,	F: 0.3832,	Cf: 0.5219,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3257,	ate_test: 1.1902	pehe_train: 1.6517,	pehe_test: 1.8046,	ate_ood: 1.1902,	pehe_ood: 1.8046
12800	Obj: 0.1489,	F: 0.3829,	Cf: 0.5206,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3430,	ate_test: 1.2285	pehe_train: 1.6592,	pehe_test: 1.8314,	ate_ood: 1.2285,	pehe_ood: 1.8314
12900	Obj: 0.1491,	F: 0.3831,	Cf: 0.5192,	ValObj: 0.1532,	VaF: 0.3885,	ate_train: 1.3451,	ate_test: 1.2557	pehe_train: 1.6590,	pehe_test: 1.8675,	ate_ood: 1.2557,	pehe_ood: 1.8675
13000	Obj: 0.1491,	F: 0.3831,	Cf: 0.5018,	ValObj: 0.1527,	VaF: 0.3878,	ate_train: 1.3184,	ate_test: 1.2420	pehe_train: 1.5966,	pehe_test: 1.8440,	ate_ood: 1.2420,	pehe_ood: 1.8440
13100	Obj: 0.1488,	F: 0.3828,	Cf: 0.5170,	ValObj: 0.1527,	VaF: 0.3878,	ate_train: 1.3479,	ate_test: 1.2295	pehe_train: 1.6533,	pehe_test: 1.8118,	ate_ood: 1.2295,	pehe_ood: 1.8118
13200	Obj: 0.1491,	F: 0.3831,	Cf: 0.5241,	ValObj: 0.1532,	VaF: 0.3884,	ate_train: 1.3595,	ate_test: 1.2495	pehe_train: 1.6722,	pehe_test: 1.8518,	ate_ood: 1.2495,	pehe_ood: 1.8518
13300	Obj: 0.1489,	F: 0.3828,	Cf: 0.5142,	ValObj: 0.1528,	VaF: 0.3879,	ate_train: 1.3344,	ate_test: 1.2493	pehe_train: 1.6369,	pehe_test: 1.8655,	ate_ood: 1.2493,	pehe_ood: 1.8655
13400	Obj: 0.1489,	F: 0.3828,	Cf: 0.5287,	ValObj: 0.1531,	VaF: 0.3883,	ate_train: 1.3433,	ate_test: 1.2407	pehe_train: 1.6783,	pehe_test: 1.8782,	ate_ood: 1.2407,	pehe_ood: 1.8782
13500	Obj: 0.1489,	F: 0.3828,	Cf: 0.5074,	ValObj: 0.1527,	VaF: 0.3878,	ate_train: 1.3289,	ate_test: 1.2346	pehe_train: 1.6161,	pehe_test: 1.8322,	ate_ood: 1.2346,	pehe_ood: 1.8322
13600	Obj: 0.1489,	F: 0.3828,	Cf: 0.5199,	ValObj: 0.1529,	VaF: 0.3880,	ate_train: 1.3450,	ate_test: 1.2422	pehe_train: 1.6596,	pehe_test: 1.8503,	ate_ood: 1.2422,	pehe_ood: 1.8503
13700	Obj: 0.1489,	F: 0.3828,	Cf: 0.5097,	ValObj: 0.1527,	VaF: 0.3878,	ate_train: 1.3398,	ate_test: 1.2713	pehe_train: 1.6299,	pehe_test: 1.8782,	ate_ood: 1.2713,	pehe_ood: 1.8782
13800	Obj: 0.1489,	F: 0.3829,	Cf: 0.5231,	ValObj: 0.1528,	VaF: 0.3879,	ate_train: 1.3409,	ate_test: 1.2492	pehe_train: 1.6644,	pehe_test: 1.8794,	ate_ood: 1.2492,	pehe_ood: 1.8794
13900	Obj: 0.1488,	F: 0.3827,	Cf: 0.5131,	ValObj: 0.1527,	VaF: 0.3878,	ate_train: 1.3331,	ate_test: 1.2290	pehe_train: 1.6330,	pehe_test: 1.8266,	ate_ood: 1.2290,	pehe_ood: 1.8266
14000	Obj: 0.1488,	F: 0.3827,	Cf: 0.5189,	ValObj: 0.1529,	VaF: 0.3880,	ate_train: 1.3344,	ate_test: 1.2180	pehe_train: 1.6512,	pehe_test: 1.8197,	ate_ood: 1.2180,	pehe_ood: 1.8197
14100	Obj: 0.1488,	F: 0.3828,	Cf: 0.5166,	ValObj: 0.1530,	VaF: 0.3882,	ate_train: 1.3431,	ate_test: 1.2237	pehe_train: 1.6503,	pehe_test: 1.8139,	ate_ood: 1.2237,	pehe_ood: 1.8139
14200	Obj: 0.1488,	F: 0.3827,	Cf: 0.5237,	ValObj: 0.1528,	VaF: 0.3879,	ate_train: 1.3363,	ate_test: 1.2539	pehe_train: 1.6640,	pehe_test: 1.8972,	ate_ood: 1.2539,	pehe_ood: 1.8972
14300	Obj: 0.1488,	F: 0.3828,	Cf: 0.5109,	ValObj: 0.1528,	VaF: 0.3879,	ate_train: 1.3416,	ate_test: 1.2718	pehe_train: 1.6363,	pehe_test: 1.8802,	ate_ood: 1.2718,	pehe_ood: 1.8802
14400	Obj: 0.1488,	F: 0.3828,	Cf: 0.5079,	ValObj: 0.1527,	VaF: 0.3878,	ate_train: 1.3331,	ate_test: 1.2605	pehe_train: 1.6254,	pehe_test: 1.8624,	ate_ood: 1.2605,	pehe_ood: 1.8624
14500	Obj: 0.1488,	F: 0.3827,	Cf: 0.5062,	ValObj: 0.1527,	VaF: 0.3877,	ate_train: 1.3324,	ate_test: 1.2777	pehe_train: 1.6195,	pehe_test: 1.8972,	ate_ood: 1.2777,	pehe_ood: 1.8972
14600	Obj: 0.1488,	F: 0.3827,	Cf: 0.5127,	ValObj: 0.1528,	VaF: 0.3879,	ate_train: 1.3381,	ate_test: 1.2542	pehe_train: 1.6387,	pehe_test: 1.8753,	ate_ood: 1.2542,	pehe_ood: 1.8753
14700	Obj: 0.1488,	F: 0.3827,	Cf: 0.5085,	ValObj: 0.1527,	VaF: 0.3878,	ate_train: 1.3347,	ate_test: 1.2532	pehe_train: 1.6234,	pehe_test: 1.8493,	ate_ood: 1.2532,	pehe_ood: 1.8493
14800	Obj: 0.1488,	F: 0.3827,	Cf: 0.5124,	ValObj: 0.1526,	VaF: 0.3876,	ate_train: 1.3234,	ate_test: 1.2514	pehe_train: 1.6259,	pehe_test: 1.8799,	ate_ood: 1.2514,	pehe_ood: 1.8799
14900	Obj: 0.1488,	F: 0.3827,	Cf: 0.5109,	ValObj: 0.1528,	VaF: 0.3879,	ate_train: 1.3364,	ate_test: 1.2570	pehe_train: 1.6304,	pehe_test: 1.8677,	ate_ood: 1.2570,	pehe_ood: 1.8677
15000	Obj: 0.1487,	F: 0.3826,	Cf: 0.5131,	ValObj: 0.1528,	VaF: 0.3879,	ate_train: 1.3337,	ate_test: 1.2546	pehe_train: 1.6355,	pehe_test: 1.8741,	ate_ood: 1.2546,	pehe_ood: 1.8741
15100	Obj: 0.1487,	F: 0.3826,	Cf: 0.5098,	ValObj: 0.1526,	VaF: 0.3877,	ate_train: 1.3302,	ate_test: 1.2589	pehe_train: 1.6237,	pehe_test: 1.8680,	ate_ood: 1.2589,	pehe_ood: 1.8680
10600	Obj: 0.1428,	F: 0.3752,	Cf: 0.4479,	ValObj: 0.1501,	VaF: 0.3848,	ate_train: 1.2996,	ate_test: 1.3045	pehe_train: 1.4438,	pehe_test: 1.4449,	ate_ood: 1.3791,	pehe_ood: 1.9765
10700	Obj: 0.1428,	F: 0.3752,	Cf: 0.4424,	ValObj: 0.1501,	VaF: 0.3848,	ate_train: 1.2916,	ate_test: 1.2968	pehe_train: 1.4197,	pehe_test: 1.4214,	ate_ood: 1.3682,	pehe_ood: 1.9531
10800	Obj: 0.1427,	F: 0.3751,	Cf: 0.4469,	ValObj: 0.1502,	VaF: 0.3849,	ate_train: 1.2815,	ate_test: 1.2864	pehe_train: 1.4253,	pehe_test: 1.4260,	ate_ood: 1.3959,	pehe_ood: 2.0464
